101.003._		M	101	003	_	3				shu4	follow	F	verb	41.3 *\ ( 77.1.b *\ 1.1.c )	Stop-and-go *\ ( open( tree->wood ) *\ dot )	SAG *\ ( O( T->W ) *\ D )	SAGA'UOTYWA'UD	Stop-and-go-sorghum	SAGS			0	"M:""saggy sorghum"""	
101.003._		M	101	003	_	4				shu4	explain	E	verb	41.3 *\ ( 77.1.b *\ 1.1.c )	Stop-and-go *\ ( open( tree->wood ) *\ dot )	SAG *\ ( O( T->W ) *\ D )	SAGA'UOTYWA'UD	Stop-and-go-sorghum	SAGS			0	"M:""saggy sorghum"""	
101.004._		O	101	004	_	1	1	1	1	sha1	decapitate	D	verb	3.2 / 101.1	Mow / sorghum	M / S	MOS	Mow-sorgham	MS			2		
101.005._		M	101	005	_	1				sha1	kill	K	verb	101.4 * ( 37.1 / 14.1 )	Decapitate * ( flap / hand-again )	D * ( F / HA )	DAFOHA	Decapitate-flap-hand	DFH			0		
101.005._		M	101	005	_	2				sha1	kill	K	verb	( 3.2 / 101.1 ) * ( 37.1 / 14.1 )	( Mow / sorghum ) * ( flap / hand-again )	( M / S ) * ( F / HA )	MOSAFOHA	Decapitate-flap-hand	DFH			0		
101.006._	14.75	M	101	006	_	1				cha4	Buddhist-temple	BT	noun	101.4 * 35.1	Decapitate * knife	D * K	DAK	Decapitate-knife	DK			0		
101.006._	14.75	M	101	006	_	2				sha1	brakes	B	noun	( 3.2 / 101.1 ) *  35.1	( Mow / sorghum ) * knife	( M / S ) * K	MOSAK	Decapitate-knife	DK			0		
0.0._			0	0	_	1																		
102.001._	23.23	M	102	001	_	1				yu3	give	G	verb	102.1	"{""exchange of object""}"	G	G	Exchange-gift	EG		59.23	8	"M:""EOO ~ ewww!"""	
102.001._	23.23	M	102	001	_	2				yu3	give	G	verb	102.1	exchange( object )	E( O )	EO'O	Exchange-gift	EG		59.23	8	"M:""EOO ~ ewww!"""	
102.001._	23.23	M	102	001	_	3				yu3	give	G	verb	102.1	::exchange:>object	::E:>O	EO'O	Exchange-gift	EG		59.23	8	"M:""EOO ~ ewww!"""	
102.002._		M	102	002	_	1				yu4	prepare	P	verb	102.1 * 148.12	(::exchange:>object ) * ( head->page )	(::E:>O ) * ( H->P )	EO'OAHYP					0		
102.002._		M	102	002	_	2				yu4	In-advance	IA	adverb	102.1 * 148.12	(::exchange:>object ) * ( head->page )	(::E:>O ) * ( H->P )	EO'OAHYP					0		
102.002._		M	102	002	_	3				yu4	prepare	P	verb	102.1 * 148.12	Give * ( head->page )	G * ( H->P )	GAHYP					0		
102.002._		M	102	002	_	4				yu4	In-advance	IA	adverb	102.1 * 148.12	Give * ( head->page )	G * ( H->P )	GAHYP					0		
102.003._		M	102	003	_	1				yu4	hesitate	H	verb	102.1 * 172.1	(::exchange:>object ) * elephant	(::E:>O )* E	EO'OA'E	Give-elephant	GE			0		
102.003._		M	102	003	_	2				yu4	Henan-Province	HP	noun	102.1 * 172.1	(::exchange:>object ) * elephant	(::E:>O )* E	EO'OA'E	Give-elephant	GE			0		
102.003._		M	102	003	_	3				yu4	hesitate	H	verb	102.1 * 172.1	Give * elephant	G * E	GA'E	Give-elephant	GE			0		
102.003._		M	102	003	_	4				yu4	Henan-Province	HP	noun	102.1 * 172.1	Give * elephant	G * E	GA'E	Give-elephant	GE			0		
102.004._		M	102	004	_	1				shu1	relax	R	verb	44.40 * 102.1	Hut * give	H * G	HAG					0	"M:""gather straw, make enclosure, exchange gift"""	
102.004._		M	102	004	_	2				shu1	relax	R	verb	44.40 * 102.1	Hut *(::exchange:>object )	H * (::E:>O 	HA'EO'O					0	"M:""gather straw, make enclosure, exchange gift"""	
102.004._		M	102	004	_	3				shu1	relax	R	verb	( 44.1 / 66.1 / 69.1 ) * 102.1	( gather / sprout / enclosure ) * give	( G / S / E ) * G	GOSOE'AG					0	"M:""gather straw, make enclosure, exchange gift"""	
102.004._		M	102	004	_	4				shu1	relax	R	verb	( 44.1 / 66.1 / 69.1 ) * 102.1	( gather / sprout / enclosure ) *(::exchange:>object  )	( G / S / E ) * (::E:>O )	GOSOE'A'EO'O					0	"M:""gather straw, make enclosure, exchange gift"""	
102.005._		M	102	005	_	1				shu1	relieve	R	verb	89.1.a * 102.1	Side-hand * give	SH * G	SHAG					0	"M:""British slang"""	
102.005._		M	102	005	_	2				shu1	express	E	verb	89.1.a * 102.1	Side-hand * give	SH * G	SHAG					0	"M:""British slang"""	
102.005._		M	102	005	_	3				shu1	relieve	R	verb	89.1.a * 102.1	Side-hand * (::exchange:>object )	SH * (::E:>O )	SHA'EO'O					0	"M:""British slang"""	
102.005._		M	102	005	_	4				shu1	express	E	verb	89.1.a * 102.1	Side-hand * (::exchange:>object )	SH * (::E:>O )	SHA'EO'O					0	"M:""British slang"""	
102.006._		M	102	006	_	1				shu1	relieve	R	verb	153.1 * 102.1	Silk-thread * give	ST * G	STAG	Silk-give	S			0		
102.006._		M	102	006	_	2				shu1	relieve	R	verb	153.1 * 102.1	( thread->silk ) * give	( T->S ) * G	TYSAG	Silk-give	S			0		
102.006._		M	102	006	_	3				shu1	relieve	R	verb	153.1 * 102.1	( thread->silk ) * (::exchange:>object )	( T->S ) * (::E:>O )	TYSA'EO'O	Silk-give	S			0		
102.007._		O	102	007	_	1				xu4	Alter-wall	AW	noun	60.1 */ 102.1	Shelter */ give	S */ G	SA'OG	Shelter-give	SG			0		
102.007._		M	102	007	_	2				xu4	sequence	S	noun	60.1 */ 102.1	Shelter */ give	S */ G	SA'OG	Shelter-give	SG			0		
102.007._		O	102	007	_	3				xu4	Alter-wall	AW	noun	60.1 */ 102.1	Shelter */ (::exchange:>object )	S */ (::E:>O )	SA'O'EO'O	Shelter-give	SG			0		
102.007._		M	102	007	_	4				xu4	sequence	S	noun	60.1 */ 102.1	Shelter */ (::exchange:>object )	S */ (::E:>O )	SA'O'EO'O	Shelter-give	SG			0		
102.008._		M	102	008	_	1				ye3	Country-side	CS	noun	111.18 * 102.1	( Village->mile ) * give	( V->M ) * G	VYMAG					1		
102.008._		M	102	008	_	2				ye3	Country-side	CS	noun	111.18 * 102.1	( Village->mile ) * (::exchange:>object )	( V->M ) * (::E:>O )	VYMA'EO'O					1		
102.008._		M	102	008	_	3				ye3	Country-side	CS	noun	111.18 * 102.1	( field / earth ) * give	( F / E ) * G	FOE'AG					1		
102.008._		M	102	008	_	4				ye3	Country-side	CS	noun	111.18 * 102.1	( field / earth ) * (::exchange:>object )	( F / E ) * (::E:>O )	FOE'A'EO'O					1		
102.008._		M	102	008	_	5				ye3	wild	W	adjective	111.18 * 102.1	( Village->mile ) * give	( V->M ) * G	VYMAG					1		
102.008._		M	102	008	_	6				ye3	wild	W	adjective	111.18 * 102.1	( Village->mile ) * (::exchange:>object )	( V->M ) * (::E:>O )	VYMA'EO'O					1		
102.008._		M	102	008	_	7				ye3	wild	W	adjective	111.18 * 102.1	( field / earth ) * give	( F / E ) * G	FOE'AG					1		
102.008._		M	102	008	_	8				ye3	wild	W	adjective	111.18 * 102.1	( field / earth ) * (::exchange:>object )	( F / E ) * (::E:>O )	FOE'A'EO'O					1		
102.008._		M	102	008	_	9				ye3	barbaric	B	adjective	111.18 * 102.1	( Village->mile ) * give	( V->M ) * G	VYMAG					1		
102.008._		M	102	008	_	10				ye3	barbaric	B	adjective	111.18 * 102.1	( Village->mile ) * (::exchange:>object )	( V->M ) * (::E:>O )	VYMA'EO'O					1		
102.008._		M	102	008	_	11				ye3	barbaric	B	adjective	111.18 * 102.1	( field / earth ) * give	( F / E ) * G	FOE'AG					1		
102.008._		M	102	008	_	12				ye3	barbaric	B	adjective	111.18 * 102.1	( field / earth ) * (::exchange:>object )	( F / E ) * (::E:>O )	FOE'A'EO'O					1		
102.009._		M	102	009	_	1				shu4	farmhouse	FH	noun	102.8 / 70.1	Country-side / give	CS / G	C'SOG					0		
102.009._		M	102	009	_	2				shu4	farmhouse	FH	noun	102.8 / 70.1	Country-side / (::exchange:>object )	CS / (::E:>O )	C'SO'EO'O					0		
102.009._		M	102	009	_	3				shu4	farmhouse	FH	noun	102.8 / 70.1	wild / give	W / G	WOG					0		
102.009._		M	102	009	_	4				shu4	farmhouse	FH	noun	102.8 / 70.1	wild / (::exchange:>object )	W / (::E:>O )	WO'EO'O					0		
102.009._		M	102	009	_	5				shu4	farmhouse	FH	noun	102.8 / 70.1	barbaric / give	B / G	BOG					0		
102.009._		M	102	009	_	6				shu4	farmhouse	FH	noun	102.8 / 70.1	barbaric / (::exchange:>object )	B / (::E:>O )	BO'EO'O					0		
0.0._			0	0	_	1																		
103.000._		V,A	103	000	_	1	1	1	1	n/a	claw	C	noun	103.0	"abstract( ""claw"" )"	A( C )	AC				132.11	1		
103.001._		M	103	001	_	1				zhua3	claw	C	noun	103.1	"{""claw""}"	C	C					6+many		
103.001._		M	103	001	_	2				zhao3	claw	C	noun	{ 103.0 }	{ claw }	{ C }	POC					6+many		
103.001.a		V	103	001	a	1				unk	left-claw	LC	noun	rot( 103.1)	rot( claw )	R( C)	RC					6+many		
103.001.a		V	103	001	a	2				unk	left-claw	LC	noun	rot( 103.1)	rot( claw )	R( C)	RC					6+many		
103.001.b	12.61, 21.32, 22.52, 96.15, 100.1, 118.2, 119.1, 120.4, 126.1, 140.2	V	103	001	b	1	1	1	1	unk	claw	C	noun	Alt( 103.1 )	alt( claw )	A( C)	AOC				140.2	1		claw looks like base of clothes?
103.002._		M	103	002	_	1				zhua1	scratch	S	verb	89.1.a * 103.1	Side-hand * claw	SH * C	SHAC	Hand-and-claw	HAC			0		
103.002._		M	103	002	_	2				zhua1	grasp	G	verb	89.1.a * 103.1	Side-hand * claw	SH * C	SHAC	Hand-and-claw	HAC			0		
103.002._		M	103	002	_	3				zhua1	arrest	A	verb	89.1.a * 103.1	Side-hand * claw	SH * C	SHAC	Hand-and-claw	HAC			0		
103.003._		M	103	003	_	1				tuo3	secure	S	adjective	103.1 / 54.1	Claw / woman	C / W	COW	Claw-woman	CW			2		
103.003._		M	103	003	_	2				tuo3	appropriate	A	adjective	103.1 / 54.1	Claw / woman	C / W	COW	Claw-woman	CW			2		
103.003._		M	103	003	_	3				tuo3	secure	S	adjective	54.1 \ 103.1	Woman \ Claw	W \ C	WUC	Claw-woman	CW			2		
103.003._		M	103	003	_	4				tuo3	appropriate	A	adjective	54.1 \ 103.1	Woman \ Claw	W \ C	WUC	Claw-woman	CW			2		
103.006._		M	103	006	_	1				xi1	servant	S	noun	153.12.a / 39.1	Inverse-drag-line / big	IDL / B	IDLOB					2		
103.006._		M	103	006	_	2				xi1	what	W	pronoun	153.12.a / 39.1	Inverse-drag-line / big	IDL / B	IDLOB					2		
103.006._		A	103	006	_	3				xi1	servant	S	noun	103.1 / 59.1 / 39.1	Claw / tiny / big	C / T / B	COTOB					2		
103.006._		A	103	006	_	4				xi1	what	W	pronoun	103.1 / 59.1 / 39.1	Claw / tiny / big	C / T / B	COTOB					2		
103.006._		A	103	006	_	5				xi1	servant	S	noun	103.1 / 59.1 / 39.1	Claw / ( fetus:-> tiny ) / big	C / ( F:-> T ) / B	COFYTOB					2		
103.006._		A	103	006	_	6				xi1	what	W	pronoun	103.1 / 59.1 / 39.1	Claw / ( fetus:-> tiny ) / big	C / ( F:-> T ) / B	COFYTOB					2		
103.009._	156.1	M	103	009	_	1				cai3	pick	P	verb	103.1 / 77.1	Claw / ( tree:->wood )	C / ( T:->W )	COTYW	Claw-over-tree	COT			5		
103.009._	156.1	M	103	009	_	2				cai3	colors	C	verb	103.1 / 77.1	Claw / ( tree:->wood )	C / ( T:->W )	COTYW	Claw-over-tree	COT			5		
103.009._	156.1	M	103	009	_	3				cai3	pick	P	verb	77.1 \ 103.1	 ( tree:->wood ) \ Claw	( T:->W ) \ C	TYWUC	Tree-under-Claw	TUC			5		
103.009._	156.1	M	103	009	_	4				cai3	colors	C	verb	77.1 \ 103.1	 ( tree:->wood ) \ Claw	( T:->W ) \ C	TYWUC	Tree-under-Claw	TUC			5		
103.015._		O	103	015	_	1				mi4	seek	S	verb	103.1 / ( 114.1.b / 11.1 )	Claw / ( rot( eye ) / ( person:->legs ))	C / ( R( E ) / ( P:->L ))	CORO'EOPYL	Claw-and-see	CAS			0		
103.015._		M	103	015	_	2				mi4	seek	S	verb	103.1 / 114.9	Claw / see	C / S	COS	Claw-and-see	CAS			0		
103.016._		O	103	016	_	1	1	1	1	piao3	Pass-down	PD	verb	103.1 / 14.1	Claw / ( hand->again )	C / ( H->A )	COHYA	Claw-and-hand	CAH			5		
0.0._			0	0	_	1																		
104.000._			104	000	_	1	1	1	1	n/a	melon	M	noun	104.0	"abstract( ""melon"" )"									
104.001._		M	104	001	_	1				gua1	melon	M	noun	104.1	"{""melon plant""}"	M	M	Melon-plant	MP			5		
104.001._		M	104	001	_	2				gua1	melon	M	noun	66.0:->104.0	plant:->melon	P:->M	PYM	Melon-plant	MP			5		
104.002._		M	104	002	_	1	1	1	1	gu1	Cry-of-baby	COB	noun	68.1 * 104.1	Mouth * ( plant:->melon )	M * ( P:->M )	MAPYM	Mouth-and-melon	MAM			0		
104.003._		M	104	003	_	1				gu1	fatherless	F	adjective	55.1 * 104.1 	Child * ( plant:->melon )	C * ( P:->M )	CAPYM	Melon-child	MC			0		
104.003._		M	104	003	_	2				gu1	solitary	S	adjective	55.1 * 104.1 	Child * ( plant:->melon )	C * ( P:->M )	CAPYM	Melon-child	MC			0		
104.003._		M	104	003	_	3				gu1	fatherless	F	adjective	55.1 * 104.1 	( baby::show:>arms ) * ( plant:->melon )	( B::S:>A ) * ( P:->M )	BASOA'APYM	Melon-child	MC			0		
104.003._		M	104	003	_	4				gu1	solitary	S	adjective	55.1 * 104.1 	( baby::show:>arms ) * ( plant:->melon )	( B::S:>A ) * ( P:->M )	BASOA'APYM	Melon-child	MC			0		
104.004._		M	104	004	_	1	1	1	1	hu2	fox	F	noun	 91.1.a * 104.1	Dog-at-side * ( plant:->melon )	DAS * ( P:->M )	DASAPYM	Melon-dog	MD			0		
104.005._		M	104	005	_	1	1	1	1	hu2	arc	A	noun	65.1 * 104.1	Bow * ( plant:->melon )	B * ( P:->M )	BAPYM	Bow-and-melon	BAM			0		
0.0._			0	0	_	1																		
105.001._		M	105	001	_	1				mao2	spear	S	noun	105.1	"{""hooked lance""}"	S	S					4		
105.001._		M	105	001	_	2				mao2	lance	L	noun	105.1	"{""hooked lance""}"	L	L					4		
105.002._		M	105	002	_	1				mao2	grass	G	noun	66.2 / 105.1	Grass / spear	G / S	GOS	Spear-of-grass	SOG			9		
105.002._		M	105	002	_	2				mao2	grass	G	noun	66.2 / 105.1	Grass / lance	G / L	GOL	Spear-of-grass	SOG			9		
105.003._		M	105	003	_	1				rou2	flexible	F	adjective	105.1 / 77.1	Spear / ( tree:->wood )	S / ( T:->W )	SOTYW					2		
105.003._		M	105	003	_	2				rou2	tender	T	adjective	105.1 / 77.1	Spear / ( tree:->wood )	S / ( T:->W )	SOTYW					2		
105.003._		M	105	003	_	3				rou2	flexible	F	adjective	105.1 / 77.1	lance / ( tree:->wood )	L / ( T:->W )	LOTYW					2		
105.003._		M	105	003	_	4				rou2	tender	T	adjective	105.1 / 77.1	lance / ( tree:->wood )	L / ( T:->W )	LOTYW					2		
105.006._		O	105	006	_	1				wu4	business	B	noun	105.12 / 34.1	Exert / strength	E / S	EOS	Exert-strength	ES			1		
105.006._		O	105	006	_	2				wu4	business	B	noun	( 105.1 * 26.2 ) / 34.1	( Spear * tap ) / strength	( S * T ) / S	SATOS					1		
105.006._		M	105	006	_	3				wu4	business	B	noun	105.1 * ( 26.2 / 34.1 )	Spear * ( tap / strength )	S * ( T / S )	SATOS					1		
105.006._		O	105	006	_	4				wu4	business	B	noun	( 105.1 * 26.2 ) / 34.1	( lance * tap ) / strength	( L * T ) / S	LATOS					1		
105.006._		M	105	006	_	5				wu4	business	B	noun	105.1 * ( 26.2 / 34.1 )	lance * ( tap / strength )	L * ( T / S )	LATOS					1		
105.008._		O	105	008	_	1				yu4	pierce	P	verb	105.1 / 23.54.a	Spear / window	S / W	SOW	Spear-enter-window	SEW			3		
105.008._		O	105	008	_	2				yu4	pierce	P	verb	105.1 / 23.54	Spear / stammer	S / S	SOS	Spear-enter-window	SEW			3		
105.008._		O	105	008	_	3				yu4	pierce	P	verb	105.1 / 23.54.a	lance / window	L / W	LOW	Spear-enter-window	SEW			3		
105.008._		O	105	008	_	4				yu4	pierce	P	verb	105.1 / 23.54	lance / stammer	L / S	LOS	Spear-enter-window	SEW			3		
105.012._		O	105	012	_	1				unk	exert	E	verb	105.1 * 26.2	Spear * tap	S * T	SAT	Spear-tap	ST		105.6, 105.13	2		
105.012._		O	105	012	_	2				unk	exert	E	verb	105.1 * 26.2	lance * tap	L * T	LAT	Spear-tap	ST		105.6, 105.13	2		
0.0._			0	0	_	1																		
106.000._		V,A	106	000	_	1	1	1	1	n/a	basket	B	noun	106.0	"abstract( ""basket"" )"	A( B )	AB				106.1, 136.1	2		
106.001._	113.1, 113.1.c	O	106	001	_	1				kui4	basket	B	noun	{ 106.1 }	{ basket }	{ B }	B					2		
106.001._	113.1, 113.1.c	O	106	001	_	2				kui4	basket	B	noun	106.1	"{""basket""}"	B	B					2		
106.002._		M	106	002	_	1				gui4	valuable	V	adjective	106.1 / 150.1	Basket / shellfish	B / SF	BOSF	Basket-of-money	BOM			4		
106.002._		M	106	002	_	2				gui4	valuable	V	adjective	106.1 / 150.1	Basket / mollusk.shell	B / M.S	BOSOM	Basket-of-money	BOM			4		
106.008._		O	106	008	_	1				qian3	Basket-over-legion	BOL	noun	106.1 / 167.3	Basket / legion	B / L	BOL	Basket-on-small-hill	BOSH			1		
106.008._		O	106	008	_	2				qian3	Basket-over-legion	BOL	noun	106.1 / 167.3	Basket / smaller-hill	B / SH	BOSH	Basket-on-small-hill	BOSH			1		
106.008._		O	106	008	_	3				qian3	Basket-over-legion	BOL	noun	106.1 / ( 21.1 #*/ stack( 68.1 ))	Basket / ( cliff #*/ stack( openings ))	B / ( C #*/ S( O )) 	BOCOLAOSO'O	Basket-on-small-hill	BOSH			1		
0.0._			0	0	_	1																		
107.001._	1.20	M	107	001	_	1				yu4	jade	J	noun	107.1.a *[*] 1.1.c	King-jade *[*] dot	KJ *[*] D	K'JA'ED	King-jade-dot	KJD			1+many		
107.001._	1.20	A	107	001	_	2				yu4	jade	J	noun	1.20 */\1.1.c	King */\ dot	K */\ D	KAOUD	King-jade-dot	KJD			1+many		
107.001._	1.20	M	107	001	_	3				yu4	jade	J	noun	107.1.a *[*] 1.1.c	Pieces-of-jade-to-king *[*] dot	POJYK *[*] D	POJYKA'ED	King-jade-dot	KJD			1+many		
107.001._	1.20	M	107	001	_	4				yu4	jade	J	noun	107.1.a */\ 1.1.c	Pieces-of-Jade */\ dot	POJ */\ D	POJAOUD	Pieces-of-Jade-and-dot	POJAD			1+many		
107.001._	1.20	M	107	001	_	5				yu4	jade	J	noun	( 107.1.a->1.20 ) */\ 1.1.c	(( pieces-of-jade->king ) */\ dot )	(( POJ->K) */\ D )	"POJYKAO""UD"	Pieces-of-Jade-and-dot	POJAD			1+many		
107.001.a	1.20	O	107	001	a	1				yu4	Pieces-of-Jade	POJ	noun	107.1.a	"{""three pieces of jade on string""} "	POJ	POJ	Pieces-of-jade-to-king	POJYK		107.1	1+many		
107.001.a	1.20	O	107	001	a	2				yu4	Pieces-of-Jade	POJ	noun	107.1.a	"{""three pieces of jade on string""} "	POJ	POJ	King-jade	KJ		107.1	1+many		
107.002._		O	107	002	_	1	1	1	1	jue2	Double-jade	DJ	noun	107.1.a ^2	Pieces-of-jade ^2	POJUT	POJUT	Pair-of-jade	POJ		12.7, 44.9, 85.10	6		
0.0._			0	0	_	1																		
108.000._		V,A	108	000	_	1	1	1	1	n/a	grain	G	noun	108.0	"abstract( ""grain"" )"	A( G )	AG				108.1	1		
108.000.a		V,A	108	000	a	1	1	1	1	n/a	stalk	S	noun	108.0.a	"abstract( ""stalk"" )"	A( S )	AS				182.1	1		
108.001._		M	108	001	_	1				he2	Standing-grain	SG	noun	108.1	"{""grain-bearing plant""}"	SG	SG	grain	G			8+many		
108.001._		M	108	001	_	2				he2	Standing-grain	SG	noun	66.0:->108.0	plant:->grain	P:->G	PYG	grain	G			8+many		
108.002._		M	108	002	_	1	1	1	1	he2	Together-with	TW	conjunction	108.1 * 68.1	Grain * mouth	G * M	GAM	and	A			0		
108.003._		O	108	003	_	1	1	1	1	li4	grain	G	noun	108.1^2	Grain^2	G^2	GUT	Double-grain	DG			2	"M:""GUT in German is  good"", ""Sheaves of grain"""	
108.016._		O	108	016	_	1				bing3	sheaf	S	noun	108.1 + 14.1.b	Grain + grab	G + G	GIG	Grain-grab	GG			0		
108.016._		M	108	016	_	2				bing3	hold	H	verb	108.1 + 14.1.b	Grain + grab	G + G	GIG	Grain-grab	GG			0		
108.017._		O	108	017	_	1				li4	Ancient-tool	AT	noun	108.1 * 35.1.a	Grain * knife-at-right	G * KAR	GAKAR	Grain-knife	GK			6		
108.017._		M	108	017	_	2				li4	sharp	S	adjective	108.1 * 35.1.a	Grain * knife-at-right	G * KAR	GAKAR	Grain-knife	GK			6		
108.017._		M	108	017	_	3				li4	benefit	B	noun	108.1 * 35.1.a	Grain * knife-at-right	G * KAR	GAKAR	Grain-knife	GK			6		
108.024._		M	108	024	_	1				shu3	millet	M	noun	108.1 / 32.1 / 2.21	Grain / enter / water	G / E / W	GOE'OW	Grain-enter-water	GEW		26.23, 108.23, 108.25	3		
108.024._		M	108	024	_	2				shu3	millet	M	noun	108.1 / 32.1 /|*| 2.21	Grain / enter /|*| water	G / E /|*| W	GOE'OEW	Grain-enter-water	GEW		26.23, 108.23, 108.25	3		
108.024._		M	108	024	_	3				shu3	millet	M	noun	108.1 / 32.1 /*>* 2.21	Grain / enter /*>* water	G / E /*>* W	GO'EOA'A'AW	Grain-enter-water	GEW		26.23, 108.23, 108.25	3		
108.025._		O	108	025	_	1				xiang1	fragrant	F	adjective	108.24 / 68.57	millet / sweet	M / S	MOS	Millet-sweet	MS		37.7	1		
108.025._		O	108	025	_	2				xiang1	fragrant	F	adjective	( 108.1 / 32.1 /|*| 2.21 ) / 68.57	( Grain / enter /|*| water  ) / sweet	( G / E /|*| W ) / S	GOE'OEWOS	Millet-sweet	MS		37.7	1		
108.025._		M	108	025	_	3				xiang1	fragrant	F	adjective	108.1 / ( 68.57->76.1 )	Grain / ( sweet->sun )	G / ( S->S )	GOSYS	Grain-sun	GS		37.7	1		
108.025._		M	108	025	_	4				xiang1	fragrant	F	adjective	108.1 / 76.1	Grain / sun	G / S	GOS	Grain-sun	GS		37.7	1		
108.026._		M	108	026	_	1	1	1	1	tu1	bald	B	adjective	108.1 / 11.1	Grain / ( person->legs )	G / ( P->L )	GOPYL	Grain-person	GP			1		
108.028._		M	108	028	_	1				wei3	yield	Y	verb	108.1 / 54.1	Grain / woman	G / W	GOW	Grain-woman	GW			4		
108.028._		M	108	028	_	2				wei3	entrust	E	verb	108.1 / 54.1	Grain / woman	G / W	GOW	Grain-woman	GW			4		
0.0._			0	0	_	1																		
109.001._		M	109	001	_	1	1	1	1	wa3	tile	T	noun	109.1	"{""interlocking roof tiles""}"	T	T					3		
0.0._			0	0	_	1																		
110.001._		M	110	001	_	1				chu1	exit	E	verb	110.1	"{""sprouting plant""}"	E	E	Go-out	GO			9		
110.001._		M	110	001	_	2				chu1	exit	E	verb	0.110.1->110.1	Sprout:->go-out	S:->GO	SYGO	Go-out	GO			9		
110.002._		M	110	002	_	1				chu4	demote	D	verb	144.17 * 110.1	Black * ( sprout->go-out )	B * (S:->GO)	BASYGO	Black-sprout-go-out	BSGO			0		
110.002._		M	110	002	_	2				chu4	demote	D	verb	( 144.1.b ][ 144.1.a ) / stack( 82.1 ) * 110.1	(( Lattice ][ Window ) / stack( fire )) * ( sprout->go-out )	(( L ][ W ) / S( F )) *  (S:->GO)	LIWOSOFA'SYG	Black-sprout-go-out	BSGO			0		
110.003._		M	110	003	_	1				chu4	inadequate	I	adjective	153.1 * 110.1	( thread:->silk ) * ( Sprout:->go-out )	( T:->S ) * (S:->GO)	TYSASYGO	Thread-go-out	TGO			0		
110.003._		M	110	003	_	2				chu4	inadequate	I	adjective	153.1 * 110.1	( silk:->thread ) * ( Sprout:->go-out )	( S:->T ) * (S:->GO)	SYTASYGO	Thread-go-out	TGO			0		
110.003._		M	110	003	_	3				chu4	inadequate	I	adjective	153.1 * 110.1	( silk-thread ) * ( Sprout:->go-out )	( ST ) * (S:->GO)	STASYGO	Thread-go-out	TGO			0		
110.004._		O	110	004	_	1				qu1	bend	B	verb	90.5 */ 110.1	Tail */ ( Sprout:->go-out )	T */ (S:->GO)	TAOSYGO	Tail-go-out	TGO			5	"M:""turn tail"""	
110.004._		O	110	004	_	2				qu1	humiliate	H	verb	90.5 */ 110.1	Tail */ ( Sprout:->go-out )	T */ (S:->GO)	TAOSYGO	Tail-go-out	TGO			5	"M:""turn tail"""	
110.004._		O	110	004	_	3				qu1	bend	B	verb	( 40.1 */ 90.1 ) / 110.1	( recliner */ fur ) / ( Sprout:->go-out )	( R */ F ) / (S:->GO)	RAOFOSYGO	Tail-go-out	TGO			5	"M:""turn tail"""	
110.004._		O	110	004	_	4				qu1	humiliate	H	verb	( 40.1 */ 90.1 ) / 110.1	( recliner */ fur ) / ( Sprout:->go-out )	( R */ F ) / (S:->GO)	RAOFOSYGO	Tail-go-out	TGO			5	"M:""turn tail"""	
110.004._		M	110	004	_	5				qu1	bend	B	verb	40.1 */ 110.1	recliner */ ( Sprout:->go-out )	R */ (S:->GO)	RAOSYGO	recline-go-out	RGO			5	"M:""turn tail"""	
110.004._		M	110	004	_	6				qu1	humiliate	H	verb	40.1 */ 110.1	recliner */ ( Sprout:->go-out )	R */ (S:->GO)	RAOSYGO	recline-go-out	RGO			5	"M:""turn tail"""	
110.009._		O	110	009	_	1				zhuo2	vigorous	V	adjective	66.2 / 110.1	Grass / ( Sprout:->go-out )	G / (S:->GO)	GOSYGO	Grass-over-go-out	GOGO			0	"M:""vigorous is go-go"""	
110.009._		M	110	009	_	2				zhuo2	vigorous	V	adjective	66.2.a / 110.1	Grass-at-top / ( Sprout:->go-out )	GAT / (S:->GO)	GATOSYGO	Grass-over-go-out	GOGO			0	"M:""vigorous is go-go"""	
110.010._		M	110	010	_	1	1	1	1	zhuo1	clumsy	C	adjective	89.1.a * 110.1	Side-hand * ( Sprout:->go-out )	SH * (S:->GO)	SHASYGO	Hand-go-out	HGO			0	"M:""hands fly out to sides"""	
110.011._		M	110	011	_	1	1	1	1	sui4	Evil-spirit	ES	noun	110.1 / 1.46	( Sprout:->go-out ) / revelation	(S:->GO) / R	SYGO'OR	Go-out-revelation	GOR			1	"M:""sounds like Sardor? Or ""Gore?"""	
0.0._			0	0	_	1																		
111.001._		M	111	001	_	1	1	1	1	tian2	field	F	noun	111.1	"{""field""}"	F	F					21		
111.001.a		V	111	001	a	1				unk	object	O	noun	111.1	field	F	F	Object-to-field	OTF			1		
111.001.a		V	111	001	a	2				unk	object	O	noun	68.0.b->111.1	object->field	O->F	OYF	Object-to-field	OTF			1		
111.001.b		V	111	001	b	1	1	1	1	unk	Field-of-pottery	FOP	noun	141.0.a->111.1	pottery->field	P->F	PYF	Pottery-to-field	POF		122.9			
111.001.c		V	111	001	c	1	1	1	1	unk	Head-to-field	HTF	noun	143.1->111.1	( skull [] brain )->field	( S [] B )->F	SEBYF	Head-as-field	HAF		143.7	1		
111.001.d		V	111	001	d	1	1	1	1	unk	Stomach-yield-field	SYF	noun	132.7.0->111.1	Stomach-and-contents->field	SAC->F	SACYF	stomach-to-field	STOF		132.7	1		
